ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2022
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Petrol,km,kWh (Net CV),0.81478
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,CNG,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,LPG,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Unknown,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Diesel,miles,kWh (Net CV),0.90971
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Petrol,miles,kWh (Net CV),1.31127
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,CNG,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,LPG,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Unknown,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,tonne.km,kWh (Net CV),2.39131
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,tonne.km,kWh (Net CV),3.16069
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,CNG,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,LPG,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kWh (Net CV),0.69946
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kWh (Net CV),0.84693
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,miles,kWh (Net CV),1.12567
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,miles,kWh (Net CV),1.363
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,CNG,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,LPG,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,miles,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,tonne.km,kWh (Net CV),2.28549
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,tonne.km,kWh (Net CV),3.34575
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,CNG,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,LPG,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,km,kWh (Net CV),1.02111
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,km,kWh (Net CV),1.35148
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,CNG,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,LPG,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,km,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Diesel,miles,kWh (Net CV),1.64332
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Petrol,miles,kWh (Net CV),2.175
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,CNG,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,LPG,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Unknown,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Class III (1.74 to 3.5 tonnes),,Battery Electric Vehicle,miles,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Diesel,tonne.km,kWh (Net CV),2.3173
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Petrol,tonne.km,kWh (Net CV),3.12156
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,CNG,tonne.km,kWh (Net CV),2.90728
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,LPG,tonne.km,kWh (Net CV),2.8206
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Unknown,tonne.km,kWh (Net CV),2.34191
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,tonne.km,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Diesel,km,kWh (Net CV),0.92725
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Petrol,km,kWh (Net CV),0.88311
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,CNG,km,kWh (Net CV),1.15915
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,LPG,km,kWh (Net CV),1.12458
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Unknown,km,kWh (Net CV),0.9259
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,km,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Diesel,miles,kWh (Net CV),1.49227
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Petrol,miles,kWh (Net CV),1.42122
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,CNG,miles,kWh (Net CV),1.86546
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,LPG,miles,kWh (Net CV),1.80984
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Unknown,miles,kWh (Net CV),1.49009
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,Vans,Average (up to 3.5 tonnes),,Battery Electric Vehicle,miles,kWh (Net CV),0
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,tonne.km,kWh (Net CV),1.90963
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,tonne.km,kWh (Net CV),1.0312
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average Laden,tonne.km,kWh (Net CV),2.19563
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,km,kWh (Net CV),1.80593
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,km,kWh (Net CV),1.96297
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,km,kWh (Net CV),2.12
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average Laden,km,kWh (Net CV),1.94098
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,0% Laden,miles,kWh (Net CV),2.90636
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,50% Laden,miles,kWh (Net CV),3.15909
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,100% Laden,miles,kWh (Net CV),3.41182
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>3.5 - 7.5 tonnes),,Average Laden,miles,kWh (Net CV),3.12371
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,tonne.km,kWh (Net CV),1.00974
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,tonne.km,kWh (Net CV),0.56798
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average Laden,tonne.km,kWh (Net CV),1.50673
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,km,kWh (Net CV),2.16876
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,km,kWh (Net CV),2.47859
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,km,kWh (Net CV),2.78841
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average Laden,km,kWh (Net CV),2.36705
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,0% Laden,miles,kWh (Net CV),3.49029
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,50% Laden,miles,kWh (Net CV),3.9889
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,100% Laden,miles,kWh (Net CV),4.48751
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>7.5 tonnes-17 tonnes),,Average Laden,miles,kWh (Net CV),3.8094
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,0% Laden,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,50% Laden,tonne.km,kWh (Net CV),0.83076
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,tonne.km,kWh (Net CV),0.49015
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,Average Laden,tonne.km,kWh (Net CV),0.72496
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,0% Laden,km,kWh (Net CV),3.07421
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,50% Laden,km,kWh (Net CV),3.74904
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,km,kWh (Net CV),4.42387
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,Average Laden,km,kWh (Net CV),3.87311
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,0% Laden,miles,kWh (Net CV),4.94746
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,50% Laden,miles,kWh (Net CV),6.03349
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,100% Laden,miles,kWh (Net CV),7.11952
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Rigid (>17 tonnes),,Average Laden,miles,kWh (Net CV),6.23317
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,0% Laden,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,50% Laden,tonne.km,kWh (Net CV),0.89358
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,100% Laden,tonne.km,kWh (Net CV),0.52118
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,Average Laden,tonne.km,kWh (Net CV),0.83214
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,0% Laden,km,kWh (Net CV),2.69176
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,50% Laden,km,kWh (Net CV),3.21091
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,100% Laden,km,kWh (Net CV),3.73007
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,Average Laden,km,kWh (Net CV),3.27775
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,0% Laden,miles,kWh (Net CV),4.33196
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,50% Laden,miles,kWh (Net CV),5.16746
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,100% Laden,miles,kWh (Net CV),6.00296
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),All rigids,,Average Laden,miles,kWh (Net CV),5.27503
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,tonne.km,kWh (Net CV),0.48164
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,tonne.km,kWh (Net CV),0.28898
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,Average Laden,tonne.km,kWh (Net CV),0.54436
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,km,kWh (Net CV),2.49366
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,km,kWh (Net CV),3.11707
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,km,kWh (Net CV),3.74048
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,Average Laden,km,kWh (Net CV),3.02979
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,0% Laden,miles,kWh (Net CV),4.01315
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,50% Laden,miles,kWh (Net CV),5.01644
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,100% Laden,miles,kWh (Net CV),6.01972
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>3.5 - 33t),,Average Laden,miles,kWh (Net CV),4.87598
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,0% Laden,tonne.km,kWh (Net CV),
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,50% Laden,tonne.km,kWh (Net CV),0.37236
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,100% Laden,tonne.km,kWh (Net CV),0.23273
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,Average Laden,tonne.km,kWh (Net CV),0.31127
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,0% Laden,km,kWh (Net CV),2.52692
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,50% Laden,km,kWh (Net CV),3.36922
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,100% Laden,km,kWh (Net CV),4.21153
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,Average Laden,km,kWh (Net CV),3.60507
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,0% Laden,miles,kWh (Net CV),4.06668
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,50% Laden,miles,kWh (Net CV),5.42224
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,100% Laden,miles,kWh (Net CV),6.7778
1,Scope 1,Passenger and delivery vehicles- kWh factors,HGV (all diesel),Articulated (>33t),,Average Laden,miles,kWh (Net CV),5.8018
